id,storeId,aspect,score,createdAt
411f0443-4656-42aa-ad31-8862e7304f08,a7aa80d1-2892-4d3c-832e-b0088eb95c36,soporte,1,2024-03-04T17:25:43.348Z
624b8b54-6e04-4439-8a0f-66d3902f0e94,e34b754d-3fa1-45f8-b983-e8ff84f40932,visibilidad,1,2024-01-26T13:53:58.385Z
3f5e9ca0-58a3-4f81-a7de-adc90f1340b9,2a643331-e3c2-4b8a-86f2-98949fd6d466,rendimiento de ventas,3,2015-05-20T15:57:49.879Z
ff23228f-7c0c-4759-927a-fe7a1f6df78f,f143de23-757e-44d8-91d2-17f3b929cb8c,visibilidad,2,2019-12-15T17:32:53.591Z
68256ad4-9846-46b0-b521-770dbd16884d,0c787f6e-4885-4f17-9787-7485a52781b5,rendimiento de ventas,1,2024-03-16T10:20:07.685Z
ddf15b03-bf9b-42b5-892f-1bad9608f821,b487cae4-759a-4940-817f-020a91af6531,soporte,3,2022-04-27T06:52:08.913Z
7b5792a6-45ef-444b-9477-9be792ade2fc,87cb165c-6779-4e33-9d59-1dc15c953da3,rendimiento de ventas,2,2022-10-20T20:47:47.384Z
c9627a71-8172-40c7-b2d2-7416463fea7d,d78c6ec5-1075-4531-b733-b8941233333a,rendimiento de ventas,1,2019-10-10T23:39:53.410Z
648d2171-1e79-4c5b-8cf5-fdc60bdccd52,708c40bb-8f32-45d5-adec-316f23a6dcef,facilidad de uso,3,2021-03-18T12:13:27.702Z
a712554e-af02-4265-a09b-951577ad07bb,fce503d3-8134-4437-bdcf-b97b5a0602ec,visibilidad,2,2021-08-31T04:21:59.082Z
e6647cd7-e472-424a-b3c7-8f85cab151f1,b7f75d6b-45fa-42d4-8a3b-9431d644a520,rendimiento de ventas,5,2020-04-11T05:38:26.398Z
df7ce14c-9147-4677-9bdd-6e9460ef4662,0a7fb28a-3c8b-4a3a-9f8e-4f2b2be3823c,soporte,1,2020-02-14T02:34:53.203Z
cd8c626d-8a25-41c2-bddd-c11b2d4061ab,e3bd1eff-1618-4609-8dc7-5381d4ef993c,facilidad de uso,1,2020-08-28T06:45:12.921Z
cedc2b43-3443-4c9b-a565-6a818d94ca92,d9da3033-c504-434b-a23e-426f27b75d02,rendimiento de ventas,5,2017-03-22T18:45:29.503Z
aa6e980d-4899-44c9-9db9-335f4f4e64be,9fdea286-0f69-4fd1-a0d5-ea45ecd7bde2,facilidad de uso,1,2015-07-10T21:03:29.449Z
e7a06546-3315-4021-a434-92cf90caafd4,6c654464-680d-450b-95f5-e233acf5400a,rendimiento de ventas,5,2016-01-12T21:42:22.606Z
04b84689-291b-4c20-8347-728ffb598d42,ad026ede-bf36-41eb-a816-a3668c7954bf,visibilidad,1,2021-10-18T21:10:38.915Z
7a2679e4-f575-4fc0-9d90-07445c8628c3,21119388-53cc-496b-b396-c84cdb44edc5,visibilidad,5,2018-07-02T20:16:05.275Z
38d2a705-e3a0-4ad8-94bb-302aedc912e6,3d6640d7-b012-4e82-846f-a11fca9cfcaa,visibilidad,5,2018-11-13T18:38:14.881Z
c108237c-938e-43f0-a11f-ee5fcf522279,48b5e6e9-ae94-47b4-bd31-cac466d8da2e,rendimiento de ventas,2,2022-07-16T16:24:24.762Z
65d85f32-3a49-4b54-82d7-8f4249555433,ecce3ee3-4cab-4dcc-9dde-ccab43094b29,facilidad de uso,4,2017-01-11T18:53:28.538Z
decf14c3-f596-4f37-bb9d-8e56a4822031,bad83146-7409-415a-b956-b98fa4d260c5,rendimiento de ventas,5,2023-07-26T02:48:51.704Z
51d7effd-e12e-410f-a990-815858e9693a,13186116-36d8-41c8-bd0c-d57a4fd74e3c,facilidad de uso,3,2020-06-25T22:05:07.891Z
275af1ea-cd1a-45dc-b4f8-b1f6fd8cfdfb,5b81215a-f3fa-47d4-9d96-7a57ba8ec53d,rendimiento de ventas,2,2019-06-20T17:38:17.837Z
1ae9b170-2589-4472-92b3-dd3cdd49e017,ae32e349-2f61-4d9a-aab2-20d629681e8c,visibilidad,4,2022-11-30T14:17:52.256Z
1ca79129-2860-4449-9fad-90a91ef89a17,5ef9e5f1-ae07-45fd-bd58-c876940ead79,rendimiento de ventas,4,2015-02-24T13:10:46.897Z
7d1e25e9-4146-47ef-bbc0-829f57dfbab9,ae87c746-922c-4760-bd0f-3312abe6ee5d,facilidad de uso,2,2018-01-04T15:14:32.719Z
732dac58-6cf9-42bb-9727-54cc56d60d04,3bbe2cf6-4bf7-4870-8d50-d571924332d2,facilidad de uso,2,2016-07-08T01:30:42.656Z
3f109b99-e7b2-4e1a-bd1b-212ae2a73074,2e9b36c9-264f-41f3-a6b1-1d3167f66fcf,soporte,5,2016-12-25T14:15:41.133Z
aa96b6f3-4df6-4d7c-8702-9b4459c997ba,9f9dc17b-0644-416e-9b98-01b7a5e34986,rendimiento de ventas,1,2018-10-31T00:04:49.177Z
4d39c911-f33a-4e62-981b-daeddef6f7cb,78dba878-71d4-4928-8a0a-bb39a21e9ada,visibilidad,2,2021-09-07T23:59:46.008Z
7b943d2d-daca-48ef-acf9-e2bda0e98230,b18ed408-af26-4db5-baf6-5f37fcdbd122,soporte,5,2024-09-04T02:00:26.903Z
3fa21fe1-36b7-4694-ad51-2126f6809308,af2897d9-2714-42ae-811b-4c4b62b75636,soporte,2,2015-02-26T18:07:03.493Z
52a864d3-4cea-4371-83ed-835e67620f58,56f141fc-082f-414d-8a44-17496e141062,rendimiento de ventas,3,2016-12-06T10:36:59.399Z
8f93dea2-b878-451d-8a06-5f7b5fef3d0c,cb6709f8-1f9f-4dd1-b961-25ea9ada71e9,visibilidad,4,2024-07-14T17:11:30.880Z
aedafa6b-8ba2-4407-86af-d7aec6792a79,5253ac05-27b1-4c2f-9960-8222676da732,facilidad de uso,5,2016-04-28T12:43:49.491Z
061480d7-f641-4c74-a861-a50599cc3567,3949a00d-c09f-4664-be6e-b77912312e63,soporte,4,2016-12-08T22:54:10.702Z
1ccb5a7f-e339-4b38-9355-9df2c6593e7e,d090b083-d533-400a-8d21-470126d65f66,facilidad de uso,2,2023-01-25T19:08:05.364Z
aea1cf5e-42cc-4a54-8901-0ef3e190fc47,69870134-3215-48f3-9c33-6dab2b5f3af4,facilidad de uso,4,2020-09-22T08:45:35.034Z
507b3f4f-0f98-48ee-9565-b95b6c284d00,a17e2eca-4be4-4a9c-ae85-05be4ecd04cc,visibilidad,1,2019-08-11T14:38:49.305Z
cfe6e22c-f242-4d68-9c39-e49f9c9873b3,eb86adae-40f7-4058-8b5e-ecbfde9eaf66,visibilidad,2,2015-08-27T21:03:23.425Z
6ffbf999-0244-4f42-8529-50f334aa79a1,15a97d8b-75ed-49c8-9bad-5c2a2ca3d4f8,visibilidad,2,2021-05-06T16:00:04.771Z
7e2d52fe-225b-43fb-9583-bfcc3545d1be,9d2da278-3d33-45c5-8561-d52c5ed848f4,soporte,2,2018-12-07T17:23:53.061Z
1b37ea13-ca4f-4ad6-9921-f305bcfde91f,713503e9-6d35-4aae-9109-3aec21d796dd,soporte,5,2019-02-27T16:18:25.375Z
7968dd91-1e82-48f0-bb05-af8fa2614dc9,95f8f1e3-8743-4414-a8b7-e44d9b353a2f,visibilidad,5,2021-09-11T08:53:53.716Z
a18b6fdc-8049-427a-a416-71dcae5e64a3,92b30f7d-d335-41d2-9869-779c1b4b6df8,facilidad de uso,4,2023-05-18T23:46:50.173Z
a9d4c189-4b83-40f1-b8a1-60c91ce059ab,89671308-0135-4aee-8e31-908d9ce8bc1c,soporte,5,2019-12-04T08:34:48.942Z
8ac5745f-bf8e-4f75-9dce-8c8475aba3dd,e0744af5-e6c3-49da-883e-44cd10630a9a,visibilidad,1,2019-12-03T04:12:48.743Z
08227d2c-de4c-4103-a1df-4e9c54ceffbe,07dd914c-9b1e-4c2e-bc90-8816d00b621c,soporte,3,2018-02-10T09:09:47.812Z
41ad7413-8013-4195-b027-ad9b2f3c6110,822ede8f-6910-430d-8ecc-00474a610dbf,soporte,2,2021-01-01T22:54:06.285Z
42a829b7-94e7-4f4b-a11e-03879460631e,b5d921ea-521a-42f5-9a80-a6356640c7c3,soporte,5,2023-02-02T09:55:56.252Z
0191c59c-2fff-468b-8f35-2d7d5361f5a7,b5d921ea-521a-42f5-9a80-a6356640c7c3,rendimiento de ventas,4,2018-01-18T10:51:01.770Z
4d625deb-5356-45a9-837c-1db52e081e89,3827cabf-5ae9-485d-b772-d9464f6d33ba,rendimiento de ventas,5,2017-08-04T14:45:53.259Z
93c6f549-1b55-41e8-8bd3-11818f9aefe4,5c3bf328-95d1-454c-b6d2-487c49303e81,facilidad de uso,2,2015-04-04T23:15:18.415Z
fe3900c3-6028-4fe3-bc36-9a908221bf57,33384c0d-a99b-48f6-a3ac-52f506c53bbf,visibilidad,1,2022-08-13T17:44:32.628Z
2d9d67ba-ee9b-4957-bd2f-08e17cd40a1e,135c8498-6673-4102-a923-1bd970d2502d,facilidad de uso,4,2017-03-18T22:35:24.514Z
0ef0a58f-42a8-48b1-b04c-a790d99f0ecb,8584739b-24ae-49a5-a85b-409dd7151bde,visibilidad,5,2018-01-15T19:46:35.400Z
a4597ebb-93c1-4fa9-ad18-65086fdf91d2,e4a3e22e-de07-4317-b984-574968564fd3,visibilidad,2,2016-03-16T02:30:53.107Z
b811ffd3-21f5-40e8-9265-3075b15486e2,1441dbe2-0810-453e-aa93-9ad31981a508,soporte,5,2021-07-11T14:24:01.459Z
c2040048-e5d9-4e27-9fb3-31b38678c50b,96aebade-8f9a-4235-bdff-50876d9336dd,visibilidad,4,2018-04-12T11:46:40.995Z
60c44bdd-1afe-492f-b334-16a75b746544,ff5da74b-aa04-4227-bbad-38c16ee07444,facilidad de uso,1,2023-03-17T13:28:43.282Z
e12e148c-6c24-432e-acd1-922886a6eb09,c172da01-05e0-44f5-8147-f13821d23e65,rendimiento de ventas,2,2016-01-15T11:01:24.414Z
c7bf60ce-fee1-496e-8535-654002610496,eabfb74a-9cf3-43a9-9abc-a689715086c5,facilidad de uso,3,2016-11-09T02:52:16.293Z
19bb6875-f250-40f9-971d-fc5b19fad094,f76fa2c4-57c0-4f92-831e-4e6b531e807a,facilidad de uso,1,2023-07-25T09:49:35.906Z
dd221103-46d3-46eb-8a1a-a777c488163a,cbb21768-8cf9-490d-ae11-abe65df29a7d,rendimiento de ventas,3,2018-06-21T17:20:26.355Z
81202f4b-8dc7-4cfc-9908-74ebd069d59c,0747ad4c-0eba-4a9b-bd57-cd6df61cd6e8,soporte,3,2021-03-06T01:24:54.200Z
abc78c80-f3ed-4321-838f-adbf1fee8b8e,fc0029ad-1195-4440-8f51-8bdab83a3d77,soporte,1,2020-05-11T08:45:52.173Z
acf19e8a-3983-4699-8b08-f0c1a06d76f6,70069bc7-eb45-4f2b-9285-34281932ea5f,soporte,4,2021-08-07T19:31:43.767Z
c978d5a9-fbb9-4ea5-9b6e-909bab7de34a,d36d5181-d2e5-4f32-9e74-703fce67db0b,soporte,5,2015-06-28T23:32:32.095Z
940e29dd-92ef-409d-8b4b-a0444b344f68,cf40eba8-8f16-4866-aa4d-de75687d10c0,soporte,3,2023-01-24T16:34:44.918Z
fdb58afa-0e00-4f28-95b5-3bc4af24bfaa,332f0d9e-a3ff-4756-8de5-241e14dd2f3c,facilidad de uso,5,2018-02-19T16:06:44.652Z
ab452da0-2026-423d-9874-64dfde7bd652,e4ec61a3-ecf6-4f00-a4e1-b5cbb32de279,visibilidad,4,2015-07-26T15:19:51.738Z
d04f266e-9708-453e-8924-7d10307c8c06,8f9ba610-cbbf-4f28-a4df-5aea245ff49a,rendimiento de ventas,4,2023-09-12T23:34:33.586Z
0bf8844b-9167-4e88-b144-15cdb055db6e,88a3a1b8-8431-4c8e-957c-86ec05ffc820,facilidad de uso,4,2016-06-18T19:55:27.770Z
6c25979c-1ad4-4ffc-b6e1-a1fdb791b7eb,0d267698-53b5-40dd-bbb0-d1e7bdedbf9c,soporte,5,2022-09-14T21:07:51.750Z
19f788ee-13d0-4c6b-b6a4-3dd5730441ba,bab03c50-0049-4b2d-849b-57479103dd38,soporte,1,2021-10-31T20:29:45.753Z
f0b69596-b915-4787-92d3-7af68b4b9074,bf89817b-52e5-43d4-a0f4-a8d0d16746e6,facilidad de uso,4,2016-01-26T04:33:32.809Z
1004492f-5cf4-4399-932a-f7a8adeb4d77,9f6985ef-d3f9-4cf8-a069-c3b23970048d,soporte,1,2024-10-25T02:12:33.580Z
7611a6e7-3f0a-48d1-aa23-abda3ca3ce5b,187e884c-0ed3-4168-ad2f-6e83a2eeb966,facilidad de uso,5,2018-12-07T17:30:03.122Z
c2743714-c538-4eb4-9170-46a864ae4aee,ccbe5859-6528-4d46-8fd3-c9b2667c8bfd,facilidad de uso,2,2018-05-04T20:34:25.942Z
628943e2-a7aa-448a-ba0b-2ecdf92e495f,66d81327-c5f4-4b95-a285-71ac9956c31d,facilidad de uso,5,2022-09-29T09:26:10.135Z
75da9694-7254-43c6-a48c-922bcb4ba7d8,8ccbeaf0-bfeb-436c-9bc8-c2cf087b254e,soporte,3,2018-04-04T14:50:30.601Z
3dbefaac-7b2f-478e-8e5c-76547a3a2a14,986a40dd-e959-4e0a-a7c2-a803ae575273,visibilidad,4,2019-06-23T23:59:39.260Z
ff89947f-4b9c-46f5-84e1-8abc7264d03e,467a1712-e2c5-40cb-9d0c-4cb3ec99e2c7,visibilidad,2,2016-03-27T17:03:01.865Z
2e381806-9a2e-4303-9fbf-47d1dd5536d9,93c5fd0f-1238-4c71-aaf6-24b3885142a0,rendimiento de ventas,5,2019-08-31T09:19:07.744Z
cd191c8c-a39a-4955-9af1-a04be1cf1642,eb581bf6-86e0-4d99-99aa-f700408632e9,rendimiento de ventas,1,2017-11-06T00:27:23.708Z
bc11d6a8-949a-4b88-9c99-fd8c2b96d3b7,f779755f-bd0b-4843-8dcd-fb69540753d9,facilidad de uso,5,2016-02-02T20:02:03.829Z
fe585e18-39c1-4a0b-b5bb-42f11fc6bf89,529dc58d-2807-45f2-8be4-5aa7012022c1,rendimiento de ventas,5,2019-12-08T21:36:43.741Z
ee0d8807-0d5f-443d-9423-08f35f7366e5,9c749a41-3889-43e4-aa9b-3fe66a41f0e5,rendimiento de ventas,2,2018-10-17T17:23:02.609Z
9fa716b6-ffc0-4c28-92dd-eaaeffdce762,c12d82ca-6ef0-437e-8279-426bed0a2c28,soporte,1,2018-11-06T23:13:36.334Z
992fc3a7-4c2d-4d2d-be55-5ea0443c2d61,ecce3ee3-4cab-4dcc-9dde-ccab43094b29,facilidad de uso,3,2019-05-02T23:35:07.712Z
80d8a0b9-87f6-467e-b0cf-1eb4da7bcf2f,48e2a984-f131-4665-ac96-203788dcbe29,visibilidad,1,2023-01-22T19:41:05.709Z
5863ee92-888d-40bf-938f-60cd8b201ce0,09b8207e-5c89-48c7-8f6f-a18571501891,soporte,4,2020-09-13T07:38:37.870Z
511870c0-69cf-4b43-8b28-f34a3c92988c,75e93d5f-1cb2-4255-b6bc-3c4e4accb86a,soporte,3,2015-05-17T20:29:45.558Z
9ba3a5cc-2596-4bd7-9ac5-2807173f3a73,530658cc-8482-4aee-aa96-b8350c1e00d0,rendimiento de ventas,4,2018-06-11T04:51:08.315Z
e2e51b5c-0408-4a56-9b9a-c7079f3527bb,4e79cae9-e829-4c5e-95da-5e966209738e,soporte,1,2016-02-23T02:12:47.938Z
894e6e98-b609-448a-9874-5038c5e7a939,7f8d95a4-bf55-42de-b044-2a357b759798,facilidad de uso,3,2018-07-07T12:54:55.300Z
c99485f5-dd3c-4dca-bd41-7a9f0929a40e,a2e72937-a50e-4229-bcdd-3f73da87a9c0,visibilidad,5,2016-07-19T06:28:54.464Z
7c56f159-0f2a-4e5f-a25f-d44b73aabe86,cc9cdd7b-fa43-4a32-94ed-4faa61b833be,visibilidad,4,2019-10-28T21:22:00.809Z
3eed28d2-4684-4416-b97e-2b43d1143b72,5c365372-3b7d-4e05-a834-8cf9e1c91d5b,facilidad de uso,4,2017-01-27T04:09:23.018Z
