id,storeId,aspect,score,createdAt
b3442032-665d-44cf-b5c6-7d40b84b100c,e5741225-6293-4676-928f-4aa8566b2989,visibilidad,4,2022-03-24T20:12:37.386Z
3c7d7ca9-bfb1-4e96-b3af-e62ff6f93529,fc5735b6-3cb5-4dd1-ab58-dade7dd34e81,rendimiento de ventas,3,2016-07-16T10:32:58.632Z
3147925f-6986-4085-9cf0-e0e2c2383b8c,052ecb1c-337b-4cde-a95f-09abc75757e1,soporte,2,2017-04-20T17:51:25.363Z
22067029-d399-440d-957b-1e95eb07d47a,2115a9bf-d546-4bbf-8322-5ed48fa152bd,visibilidad,2,2017-08-30T21:34:54.654Z
a7ec63e3-d5ae-4974-8040-502c39218f7c,5c5ae045-454d-4fb1-baa9-85d9fc31958e,facilidad de uso,4,2018-02-08T15:32:55.114Z
ef3ae9ce-6f94-493d-a795-788ce61445bc,a3e65262-b8ed-4fe6-a710-51e34f35ada5,visibilidad,4,2021-03-17T11:49:36.472Z
575e3677-9e08-4994-86dc-69283099b24d,6655fc53-40cb-42a0-b101-ef6bf769b254,facilidad de uso,2,2016-09-24T05:05:41.796Z
19550690-4f6d-4df9-9a1b-7ccac2b91602,4f2ad430-f95e-4161-9b65-5609626057d2,facilidad de uso,3,2017-08-18T15:55:33.819Z
64102207-a388-4951-b541-3b6958ec9588,2ee3929e-54a5-4694-9bf3-01b7a3e5cc53,rendimiento de ventas,2,2019-04-30T16:25:30.189Z
f26defd0-386a-4202-8921-6d9267c2b02b,d8cbcb84-1af1-427e-b9ca-3812081def19,soporte,4,2024-08-31T07:33:41.098Z
d5eb3434-f6b2-4f25-824f-3ccdeb293c28,c7eb29cd-c6c0-4603-986b-3aa7c44bb332,rendimiento de ventas,1,2020-03-28T23:54:04.279Z
026e761a-769a-42d6-b135-0c7a6622b593,8906968f-bb98-40b5-a841-0fcb6f76761b,visibilidad,4,2022-06-11T16:57:43.717Z
8658e66f-3d5c-4ec0-8f66-f4f377c326cd,d41a9d65-1e57-4d2a-b36c-a58cbcf3525a,soporte,3,2022-07-03T20:58:14.203Z
0f766cec-a581-4ff6-93e6-ce98d2237185,3b15aa2a-e2c5-4e20-9832-bbe9bd907bf1,soporte,1,2019-12-01T15:57:55.904Z
cd412c72-1f3f-4edf-9f88-3b80e1e3c893,5aacb06b-986c-4a50-ba51-bd976b83c2da,soporte,3,2024-11-13T00:58:35.282Z
decee7ca-5566-467b-86f9-e30f8b2a0fb4,f3f620d4-f489-44c5-a80c-4b1a6ec25198,facilidad de uso,5,2022-10-19T01:15:03.129Z
1bb6659f-f5bc-450c-bfa1-17270cff42cf,29869418-1018-4e0f-8ae8-8ea1a9016021,rendimiento de ventas,4,2018-11-09T23:34:49.829Z
2f1ff100-4ed8-4e9a-9285-f90d20c79174,7477aae5-cbe3-4b8e-be53-1cc649204dce,soporte,3,2024-02-24T23:48:42.614Z
873d30b3-c741-4169-afde-55cd97823f79,ccbe5859-6528-4d46-8fd3-c9b2667c8bfd,facilidad de uso,1,2020-07-08T05:57:26.207Z
c5f3fdfa-bee0-4b40-8cb1-7600c7584b36,529dc58d-2807-45f2-8be4-5aa7012022c1,rendimiento de ventas,2,2018-06-03T03:09:49.699Z
1115ce0d-789d-4dff-87bc-c182c2eeaf75,eff6aac0-8377-4181-b212-77b2f4382f32,visibilidad,5,2016-03-27T04:21:12.570Z
e5549ab1-fd74-4bb9-b3de-38d350bb5385,868fca4d-9456-449b-8f7b-bdd54fa92e6c,facilidad de uso,4,2023-10-21T03:48:44.973Z
af72681c-7b94-4715-a29e-d1da58035a86,cf76092e-cdf4-41f6-b69c-8e4da35e8f43,facilidad de uso,1,2017-12-19T03:39:21.018Z
88719e42-70da-47b6-890c-c9f0841527c4,2d561495-a6ac-41cb-b8a9-dd4692d06ac0,facilidad de uso,3,2022-04-21T22:16:39.153Z
6a5e45d2-0753-40c6-88a9-04797a938bac,b5316838-921f-40ce-96b0-0c12c2ab0fd0,facilidad de uso,5,2017-06-06T11:59:29.150Z
236890d5-e13b-442c-a5c7-107b7f9db371,449dac40-e778-4cb3-9e43-4c0db12a6d47,rendimiento de ventas,2,2019-09-09T17:47:11.005Z
a47378e9-db66-4b2c-bcab-8666fcc79043,d8f2149e-37a9-4522-be04-7690520b4bdc,facilidad de uso,5,2024-04-24T14:06:54.293Z
a60dd8da-a1ae-444d-b533-4ce219f6e596,e714c5d0-24f6-4fd2-b9ec-f94fa9faaa82,rendimiento de ventas,1,2016-04-09T09:52:19.851Z
cc9f117a-fb78-4457-9913-7dc79b465fe6,adb61cf8-0cd3-4371-87eb-c8e2da8813f4,rendimiento de ventas,5,2019-01-08T02:40:10.244Z
d04cff67-aa70-411e-86ac-2d48aac5f518,cc7fa115-4a9b-4686-93a3-a0328db8d9a1,visibilidad,4,2015-01-30T07:09:15.013Z
9fb9a8da-7b6f-4c72-943b-7fafac7e3d50,09a619a7-97a4-4227-a262-34fb251cc018,rendimiento de ventas,4,2020-09-29T16:37:53.766Z
03596e23-1fae-4c7b-ab85-105f2324f210,dd738c22-03cf-4658-a9b3-a58adedad46d,rendimiento de ventas,3,2023-01-11T01:07:48.290Z
f85e7377-0713-425e-ad49-e6df7d40fb2e,502fd01e-75d4-4973-806d-023fbab3cff1,soporte,5,2017-10-20T12:22:12.970Z
9424e6c8-d2a3-4b6e-923d-1507f6b4c2cf,b2c17180-26ea-4c0d-935f-eb4edadc2621,facilidad de uso,3,2016-08-16T03:04:58.886Z
e4fe3389-a103-4307-9644-d58a5a4c7c0f,9b599389-9394-4b09-8e35-f9359ebcb85c,visibilidad,4,2021-10-30T18:14:51.844Z
89db1676-8a76-42fc-87dd-cb6cbbff12b3,83c32c64-0e27-4b98-9e11-3987effc286e,rendimiento de ventas,3,2021-09-29T23:10:39.298Z
b50125e8-7845-4503-91ff-5f5ef9daf4bb,e4a49808-5a3f-4f85-9fd8-93cbc3f465c2,facilidad de uso,4,2022-04-07T03:02:30.896Z
2e1d3d72-f959-41cf-bb89-42f4ce745f7b,8df482fb-d84a-4c52-b5df-55efd946840c,visibilidad,3,2017-08-31T22:39:13.094Z
eedede3e-5010-4f50-a9b7-fdcf05db29ab,5c7db2dc-82f3-4659-baa2-de287cd91a3b,facilidad de uso,3,2015-06-12T18:50:14.693Z
076b6058-7e2e-4ff7-924c-c25378d0ce20,aeb91e33-94be-46b3-aac3-bffae932adeb,facilidad de uso,2,2016-02-15T19:57:55.350Z
4afd71a2-f4f9-4302-9f82-abffb4a4b589,80562104-9b2e-4ee9-bc8a-117075451593,facilidad de uso,5,2021-08-21T01:00:20.919Z
cce81fc6-c02d-499c-88a3-1710cbb5afa8,cd47a702-1f3e-4f8b-b75e-a39c17859eca,visibilidad,5,2024-02-02T11:48:27.540Z
c756f340-a780-42b3-a21f-85fbb45585b9,b94d8a70-59ce-4d89-991c-be9774c116c5,rendimiento de ventas,2,2017-06-10T18:13:35.543Z
49a43003-9ce8-4135-86fd-f56d9d23db28,bab03c50-0049-4b2d-849b-57479103dd38,facilidad de uso,2,2019-04-21T07:07:52.681Z
8864489c-60cf-4eeb-b664-4dfd30deb5b9,149b6e98-a0e1-4c5e-9243-e64751a21477,visibilidad,1,2022-10-14T08:24:26.666Z
a135373b-86c0-4a98-9eaf-dd8a6944af21,dcbe6f7e-4384-4013-ae08-c4c4c0e9659d,visibilidad,2,2015-10-21T13:44:13.309Z
c4a51b64-5261-4927-a153-095116947177,d277cce5-caf5-4c3b-95d6-ea1464fd7fc0,rendimiento de ventas,5,2016-02-03T06:34:05.089Z
d7cf8245-c97b-454d-9ad9-4e43557ab992,d4deba16-8e9b-4c70-92bd-e6966554bd71,facilidad de uso,5,2020-07-03T08:17:34.147Z
088ab64a-d054-46c3-b19e-b5910b6f0be4,fe959d58-8b60-404f-a124-4be4957e7a7d,rendimiento de ventas,5,2019-05-22T12:24:22.637Z
62c792da-a5b2-4d30-acee-3e31764871d4,f6c17e6d-9dd3-436e-88fe-d27c079a14c8,facilidad de uso,2,2015-10-29T08:41:48.080Z
b5b605db-d695-4ec8-a4df-0f81868fc9eb,2b50177d-4fb4-4646-b131-65158941648a,visibilidad,4,2016-03-04T01:33:45.438Z
44904847-1db1-49c3-b0bf-7684523a6f7a,e78e9cbc-6789-4d7b-996d-b08dac48bc39,rendimiento de ventas,4,2016-12-18T14:52:41.356Z
6446a8fb-badc-4a2a-9987-4e8aadc2e5ca,38de22d4-9aba-4460-b89b-ca91f412aeac,visibilidad,3,2024-07-19T02:59:58.431Z
d1100a12-6f7c-4708-a8bb-04736a15ed94,c7ab8cd4-1e66-4b83-be0e-d497fdd7f82a,rendimiento de ventas,1,2016-01-24T18:17:16.216Z
f9091bb6-e87c-4bf2-b527-c3c35bc633f4,d0a7ea27-5a32-4995-b0f1-0ce5d40d1703,rendimiento de ventas,4,2024-02-10T20:50:52.297Z
2c2f7091-7cd2-45cf-82eb-ae64a75d38e0,372fc54e-5010-44a8-8191-f161c4c6dde5,facilidad de uso,2,2016-06-13T23:17:19.548Z
9b5e766d-aebf-4ca1-a785-e41624ed676b,f55e834d-7982-4328-8bb2-40f06c34946c,rendimiento de ventas,3,2024-03-22T05:19:19.755Z
063768cc-c24e-4072-94c2-40ad842a93fa,15997f0e-ea4b-4abb-ae52-144d3222687c,rendimiento de ventas,4,2022-10-29T03:47:48.718Z
419da1b9-6902-4d39-91be-68fa8a95dab0,4c39827c-bfb5-42ff-b88d-8507a6ad9409,visibilidad,1,2018-04-02T00:48:59.172Z
6122ff98-d920-4feb-b600-09ec93ce3d58,153a7661-a84d-4267-a7cc-98d5782e1cbb,visibilidad,4,2022-04-22T19:40:26.305Z
573cd3b8-1fd9-400a-82ab-1cafaa9811f4,fb5fbc2f-48e7-4458-8877-ae02a5d539ba,visibilidad,2,2023-12-02T15:55:15.201Z
32480b27-bdca-4a92-8ab1-6594274d48cc,0899d644-896f-4877-88a0-0fdb715e8bf9,soporte,2,2021-04-20T01:44:26.172Z
5a6a1c35-efdc-46e1-8b79-edc11e29b521,4ae9113a-0bc5-4d97-b219-6d260a86e576,visibilidad,2,2017-03-19T20:56:23.279Z
5b45bd58-e361-411a-b796-69f5787b6151,c13e5183-2176-43a4-9530-5956a13159bc,soporte,2,2022-03-29T03:45:50.647Z
001a013a-9ee9-46c0-b721-750dad2058f4,8d796910-9fbe-472e-b969-b53f1beae102,facilidad de uso,1,2018-09-03T03:14:26.504Z
bb86a5be-125f-4662-a297-06d57213f69c,be17184a-8d74-4bad-8404-5fc032abc4ba,soporte,2,2022-06-14T02:49:39.340Z
6a08682e-334a-487f-87c8-5db70dea9d4b,7e576789-ba9f-4cc6-b5d2-694fc83b7859,soporte,4,2023-01-07T02:00:04.911Z
3a754b32-c94e-4260-aa0c-7904332912fc,c82fe4d4-e958-4325-8c1b-493141699422,soporte,2,2020-08-25T01:10:05.217Z
92afca6a-ed74-41bb-83f3-f3442ec1e4d1,88a3a1b8-8431-4c8e-957c-86ec05ffc820,rendimiento de ventas,4,2021-03-24T17:27:58.966Z
efe1b32d-39c6-443f-a54d-7bab5b387a3d,82be55f3-d79c-468e-b383-16bcfefe539a,visibilidad,5,2019-05-25T18:04:25.308Z
a566ef1e-d62c-4ea7-8c1f-d6c917f9d586,acc8dfac-082d-497e-9a1c-26d98e20ce11,facilidad de uso,4,2017-04-20T07:13:06.166Z
c0cad994-71ad-449a-a962-e49125fc95f5,065b9cf7-2e7f-49d3-ad22-3ef785676102,facilidad de uso,3,2019-12-19T23:25:26.030Z
3072645c-2b3a-4c48-b481-63ac88580d18,cdfd7a3c-55f6-4bcb-bb83-fe39326f0e38,visibilidad,2,2020-07-10T12:31:30.213Z
9d08e893-8f14-4148-954f-e01f8fda5869,8dfd1ec7-c72a-4dc7-b99d-e58f7fb6acf8,soporte,4,2017-05-07T00:14:29.812Z
e109aaf9-de65-4819-8b63-1017476ad2dc,d2acd331-7740-4fef-91e0-d78450bb91e1,soporte,5,2024-05-27T18:20:46.659Z
ea6ea69a-2a1a-4b6a-98ee-e48b69d7843e,fb34e2c2-3969-416d-a330-6ce1a596e2ec,rendimiento de ventas,1,2021-05-06T18:47:10.797Z
2b8ebcba-7628-4a92-a48f-4807fb714fb6,98a29cd1-e2b7-48d8-8ecf-fe9e0b1a1898,rendimiento de ventas,3,2015-03-20T10:29:27.502Z
33205866-ec1a-4dc8-b0bd-b2357d9c807f,2f0a26b9-9e11-41f2-9914-8e8779434be4,facilidad de uso,1,2021-01-03T00:29:39.874Z
42ca7586-4ddd-4060-ae10-dc7a347e88aa,416ab6e6-d3cd-4bb0-a9cf-4fc9be4f316f,facilidad de uso,5,2018-05-03T15:24:09.437Z
7aebd499-efea-4033-b44b-5cc8830c6285,03e86c2c-e328-4589-939e-620b85f5c19c,visibilidad,3,2022-02-15T21:06:14.606Z
ee6e52b0-4cc8-4c5d-a8e6-65d99a33bc31,0a88f3a8-465a-476e-b2fa-f226798e4722,facilidad de uso,1,2017-04-05T02:44:34.253Z
45bc765e-b883-4a48-b531-b04c8b8428e0,db1f4522-b99d-4ff4-bc25-05c37e12c24e,soporte,5,2020-11-23T09:45:06.819Z
aac807c2-51fe-4ae8-a6b7-01314cc5d8ba,c27bdc09-c876-4285-9394-af464f1d4c96,soporte,3,2021-02-01T21:17:33.584Z
42d315f0-a401-446a-81d7-e969679fdc62,d5ce4df4-e7b7-4a46-a72f-de74bdc9dfb5,rendimiento de ventas,1,2015-12-12T19:39:01.295Z
6784a61e-c42a-47c9-95f7-6c7fc4543191,23a5a870-3fca-46ed-b50a-87ab1e887795,rendimiento de ventas,5,2015-01-10T01:08:22.652Z
688f3433-c2b1-4746-89fd-70a7296b9a52,3e250427-c2b6-45a4-8b0a-14ff1cf6be75,facilidad de uso,3,2019-11-24T16:49:26.109Z
80b37de0-838c-48c8-9139-857c666edbf2,6223a25b-2455-4f38-84a6-6bc769331072,visibilidad,1,2022-05-21T21:59:29.962Z
78870c34-c806-4dcb-800e-92470bf5a9b1,ab91e678-80db-4f1c-b341-ed23b2355298,soporte,4,2020-02-16T06:51:31.696Z
c1f5e022-1514-480f-ae0d-d026eeaf4071,8623bf29-d5a9-4770-9257-76fa2e48caa0,facilidad de uso,2,2017-03-10T06:59:13.883Z
ff7c2869-d178-4837-9acf-f33cf03ade6b,b6c23ea4-e3ed-473e-8a0d-64245116aafb,facilidad de uso,1,2019-11-25T10:30:56.910Z
a31e7613-75bf-4197-8e5e-63dd8f467236,908a405d-31d2-406e-aa21-f5519fd92b46,facilidad de uso,2,2020-04-16T01:34:08.079Z
d6e487ee-7df2-48f2-83d1-69029e5ab194,76ecb437-fb27-422a-ae15-71c6fd15b74b,rendimiento de ventas,3,2022-08-02T16:51:38.609Z
f7227a2d-4971-4c41-8db9-7d80acc67001,4289fe91-faef-4361-aa90-5cde9beb4fed,soporte,1,2020-08-05T09:24:42.212Z
570aa6ab-bf16-41d8-a32c-ea6c5b94ed49,6e0b93d7-f14f-4f68-badb-4cfa0abdc506,visibilidad,2,2022-11-18T02:00:28.076Z
11cc966f-7921-43d9-a2e8-5e64d938f0c0,070488bb-13b4-41c8-a50b-a9a2bd7f4cdd,rendimiento de ventas,3,2016-02-25T00:29:53.411Z
36bc3814-1d68-4b02-b1ba-c5f05d9ea87d,66b9aef2-7207-4662-93ff-bb64e71067a4,facilidad de uso,4,2016-10-26T06:29:00.999Z
67657571-b843-4c8e-b2c3-a5b6f007b4a6,8fe5e64b-36e2-44ab-bd0d-bcb2e670c324,facilidad de uso,3,2019-06-29T06:52:13.590Z
04a6283a-18bc-41b4-90dd-954688b15b30,96dd8030-aa8f-47d7-930e-f8219db7f1e9,visibilidad,2,2019-10-06T13:21:21.207Z
81ec4d1d-4cef-4deb-8ac3-c0d79502aa97,9b1f3fb6-7a66-4801-9690-64a50ff0b267,facilidad de uso,2,2023-11-23T19:04:24.854Z
218a1fd4-6b0b-4996-9428-38c8979e7a12,46dd7aaf-b2ea-487a-bb1b-73383fb65b29,soporte,3,2020-11-06T04:18:08.383Z